SeniorCitizen,Partner,Dependents,tenure,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Contract_one year,Contract_two year,InternetService_fiber optic,InternetService_no,PaymentMethod_credit card (automatic),PaymentMethod_electronic check,PaymentMethod_mailed check
0,1,1,0.35569882544815473,1,1,1,0,1,0,1,0.44452050073473204,0.41319502988177326,True,False,False,False,True,False,False
0,0,1,-0.8282797942592544,0,0,0,0,0,0,1,0.2911254717925431,-0.6213195806914058,False,False,True,False,True,False,False
1,0,0,-1.2773751327689613,0,0,0,0,0,0,1,0.344480264468087,-0.9732835757964488,False,False,True,False,False,True,False
0,1,1,-0.7874529453038265,0,0,0,0,0,0,0,-1.351201740251547,-0.8546800437483014,True,False,False,True,False,False,False
0,0,0,0.274045127537299,1,1,0,1,0,0,0,-0.7959784289716668,-0.2545660677969481,True,False,False,False,False,False,False
0,1,1,-1.1548945859026776,0,0,0,0,0,1,1,0.6979557659435666,-0.8380114392442374,False,False,True,False,False,True,False
0,1,0,1.0089284087350012,1,0,1,1,0,1,1,-0.5041944065272853,0.2236062338249398,False,False,False,False,False,False,False
1,1,1,-1.1957214348581053,1,0,0,1,1,0,1,0.7763206176857717,-0.8855633865761228,False,False,True,False,False,False,True
0,1,1,1.5805042941109917,1,1,1,1,1,1,0,1.621660614138923,2.6042543529676982,False,True,True,False,True,False,False
0,1,1,-0.8691066432146822,0,0,0,0,0,0,0,-1.4695826865004102,-0.8883930700993591,False,False,False,True,False,False,False
0,0,0,-0.583318700526687,0,0,0,0,0,0,1,0.2027565964236731,-0.45492092538359497,False,False,True,False,False,True,False
0,0,0,0.8047941639578616,0,1,1,1,1,1,1,1.3332112662367628,1.392818201484673,True,False,True,False,False,False,False
0,0,0,-0.542491851571259,0,0,0,0,0,1,1,-0.29410991036733053,-0.5231649334791459,False,False,False,False,False,True,False
0,1,0,-1.2773751327689613,0,0,0,0,0,0,1,0.14606712920590795,-0.9759142971969574,False,False,True,False,False,False,True
0,1,0,0.5598330702252943,1,1,1,1,0,0,0,0.02101683387260159,0.3406622826963174,False,True,False,False,False,False,True
0,1,1,1.1722358045567127,0,0,1,1,1,1,1,0.5328893761036021,1.193546582121765,False,True,False,False,False,False,False
0,0,0,-1.2773751327689613,0,1,0,0,0,0,1,0.5062119797658301,-0.9711392062514963,False,False,True,False,False,False,True
0,1,0,-1.1548945859026776,0,0,0,0,0,0,0,-1.4962600828381825,-0.9661872600858327,False,False,False,True,False,True,False
0,0,0,0.43735252335901054,0,0,0,0,1,1,0,0.9780684274901725,0.7271572595458535,True,False,True,False,False,False,True
0,0,0,-1.2365482838135333,0,0,0,0,0,0,1,-0.654254760927253,-0.9708076027136171,False,False,False,False,False,True,False
0,1,1,0.274045127537299,0,0,0,1,1,1,1,1.164810201854577,0.6591122135730301,False,False,True,False,True,False,False
0,0,0,-0.9099334921701101,0,0,0,0,0,0,0,0.1710771882725692,-0.6814061417551271,False,False,True,False,False,False,True
0,0,0,-1.2773751327689613,0,0,0,0,0,0,0,0.18274854917034428,-0.9754279453414013,False,False,True,False,False,True,False
0,0,0,-0.583318700526687,0,0,0,0,0,0,0,-1.4995947573804038,-0.8480921867957668,False,False,False,True,False,False,True
1,1,0,0.35569882544815473,0,1,1,0,1,1,1,-0.3691400875673143,-0.027086040811778133,False,False,False,False,False,True,False
0,1,0,-0.21587705992783585,1,0,0,1,1,1,0,0.5278873642902696,-0.03197166626986593,True,False,False,False,False,False,True
0,0,0,0.43735252335901054,0,1,1,0,1,1,1,1.3198725680678765,1.0979121217973877,False,True,True,False,False,True,False
0,1,1,-0.6241455494821149,1,0,1,0,1,0,1,0.8130020376502085,-0.32594925605108943,False,False,True,False,False,True,False
0,0,0,-1.2773751327689613,0,0,1,0,0,0,0,0.2827887854369894,-0.9741015311898843,False,False,True,False,False,False,False
0,0,0,-1.0732408879918218,0,0,0,1,0,0,1,-0.5175331046961713,-0.8683421095089267,False,False,False,False,True,False,False
1,0,0,0.31487197649272686,1,1,0,0,1,1,1,-0.3074486085362167,-0.07397478106790509,False,False,False,False,False,True,False
1,1,0,-0.9507603411255381,0,0,0,0,0,0,1,-1.4595786628737457,-0.9161593396711154,False,False,False,True,False,False,True
0,0,0,-0.7466260963483985,0,0,0,0,0,0,0,-1.4879233964826286,-0.8847012173776366,True,False,False,True,False,False,False
1,0,0,0.19239142962644315,0,0,0,0,1,1,1,1.0514312674190456,0.5763881843234182,False,False,True,False,False,True,False
0,1,0,0.7639673150024338,0,0,0,1,1,1,1,0.339478252654755,0.7182923916332147,False,True,False,False,False,False,False
0,1,1,-0.13422336201698004,0,0,1,1,1,1,0,0.35114961355253005,-0.09827026694319187,False,True,False,False,False,False,True
0,0,0,-0.17505021097240794,1,0,1,0,0,0,0,-0.20073902318512854,-0.27510338024293673,True,False,False,False,False,False,True
1,1,0,0.029084033804731558,0,1,0,0,1,1,1,1.1864855863790165,0.43930328176413347,False,False,True,False,False,False,False
0,0,1,-0.2567039088832637,0,0,0,0,0,0,1,-0.5175331046961713,-0.44700665427954334,False,False,False,False,False,False,True
0,1,1,-0.5016650026158311,0,0,1,0,0,0,1,-0.5141984301539497,-0.5910773380368177,False,False,False,False,False,True,False
0,0,0,-0.7874529453038265,1,0,0,0,1,1,0,1.10478606009459,-0.46265834126744426,False,False,True,False,False,False,True
0,1,1,-1.1548945859026776,0,0,0,0,0,0,0,-1.5179354673626222,-0.9637776077105767,False,True,False,True,True,False,False
0,0,0,-1.2773751327689613,0,0,0,0,0,0,1,-0.7059422163316862,-0.9872109243873776,False,False,False,False,False,False,False
0,1,0,0.39652567440358266,1,0,1,0,0,1,1,0.9797357647612837,0.7684087396580329,False,False,True,False,False,True,False
1,0,0,-1.2365482838135333,0,0,0,0,0,0,1,0.32780689175697947,-0.9374482868029638,False,False,True,False,False,False,True
0,0,0,-1.1957214348581053,0,0,0,0,0,0,1,-1.5079314437359577,-0.9808883502651463,False,False,False,True,False,False,True
0,1,1,0.7639673150024338,1,0,0,1,1,1,1,0.3794943471614131,0.7470534718186089,True,False,False,False,False,False,False
0,0,0,-0.583318700526687,0,0,0,0,0,0,0,-1.4979274201092931,-0.8266263844437163,True,False,False,True,False,False,True
0,1,1,0.8047941639578616,0,0,0,0,0,0,1,-1.4879233964826286,-0.5243808131180365,True,False,False,True,False,True,False
0,0,0,-0.5016650026158311,0,0,0,0,0,0,0,-1.5179354673626222,-0.8283507228406883,True,False,False,True,False,False,True
0,1,0,1.458023747244708,1,1,0,1,1,1,1,0.4862039325125008,1.4321463810771529,False,True,False,False,False,False,False
1,0,1,0.9681015597795732,1,0,0,0,1,1,0,0.9930744629301693,1.3209486613749755,True,False,True,False,True,False,False
0,1,1,-0.37918445574954746,0,0,0,0,0,0,0,-1.331193692998218,-0.7362533669203561,False,True,False,True,False,False,True
0,0,0,-1.1548945859026776,0,0,0,0,0,0,0,-1.4779193728559639,-0.9743004933126117,False,False,False,True,False,False,True
0,1,0,-1.2773751327689613,1,1,0,0,0,0,1,-0.38247878573620053,-0.9829221852974724,False,False,False,False,False,False,True
0,1,1,1.049755257690429,0,0,0,0,0,0,1,-0.6976055299761323,0.06030254487066864,True,False,False,False,False,False,True
0,0,1,-0.8282797942592544,1,0,0,0,0,0,1,0.4428531634636214,-0.604584655479766,False,False,True,False,False,True,False
0,1,1,-0.17505021097240794,0,1,1,0,1,1,0,1.1781489000234626,0.23094572546333397,True,False,True,False,False,False,False
0,0,0,-0.8691066432146822,0,1,0,1,0,0,1,-0.9793855287938494,-0.8186457926320888,False,False,False,False,False,True,False
0,0,1,-0.7057992473929706,0,0,0,0,0,0,1,-1.3411977166248825,-0.8632796288306367,False,False,False,True,False,True,False
0,0,0,-0.9507603411255381,0,0,0,0,0,0,1,-0.7092768908739077,-0.8272232708118988,False,False,False,False,False,True,False
0,0,0,-0.583318700526687,0,1,1,0,1,1,0,1.209828308174567,-0.21311562556204106,False,False,True,False,True,False,False
0,0,0,-1.0324140390363938,0,0,0,0,1,1,1,0.961395054779065,-0.7255757330006442,False,False,True,False,False,True,False
0,1,1,1.458023747244708,0,1,1,0,0,0,1,0.6462683105391334,1.5342581638414385,False,True,True,False,True,False,False
0,1,0,-0.9099334921701101,1,0,0,0,0,0,1,0.4378511516502894,-0.6682967485576339,False,False,True,False,True,False,False
0,1,1,-1.2773751327689613,0,0,0,0,0,0,1,-1.4679153492292996,-0.9973137788414322,False,False,False,True,False,True,False
0,1,1,0.9681015597795732,1,1,1,0,0,0,1,-0.12404150871403406,0.47314894953034303,False,True,False,False,True,False,False
0,1,1,-1.2365482838135333,0,0,0,1,0,0,0,-1.1994740485804687,-0.9868130001419224,False,False,False,False,False,False,False
0,0,0,0.274045127537299,1,0,0,0,0,0,1,-0.572555234642826,-0.17254945942814534,True,False,False,False,False,True,False
0,1,1,0.5598330702252943,1,0,1,1,1,1,0,0.5328893761036021,0.6940190126604531,False,True,False,False,False,False,True
0,0,1,-1.0324140390363938,1,0,0,0,0,0,0,-1.1744639895138074,-0.9173088986024304,False,False,False,False,False,False,True
0,1,1,-1.0732408879918218,0,0,0,0,0,0,1,0.15940582737479367,-0.839536815518482,False,False,True,False,False,True,False
0,1,1,1.6213311430664197,1,1,1,1,1,1,1,1.6933561167966849,2.7411845072093057,False,True,True,False,False,False,False
1,1,0,-0.29753075783869165,1,0,0,0,0,1,1,0.801330676752433,-0.04386517982846864,True,False,True,False,False,True,False
0,1,1,0.15156458067101525,1,0,0,0,0,0,0,-0.4658456492917381,-0.2041181162342506,False,False,False,False,True,False,False
0,1,1,0.23321827858187105,0,0,0,0,0,0,0,-1.4912580710248502,-0.6752825297556236,True,False,False,True,False,False,True
0,0,1,-1.0732408879918218,0,0,0,0,0,0,0,-1.5162681300915115,-0.9497397246070216,False,False,False,True,False,False,True
0,0,0,-1.2365482838135333,0,0,0,0,1,0,1,0.521218015205827,-0.9428644779216583,False,False,True,False,False,True,False
0,0,0,-1.1957214348581053,0,0,0,0,0,0,1,0.3494822762814194,-0.9090630239604994,False,False,True,False,False,True,False
0,1,0,0.64148676813615,1,1,1,0,1,1,1,1.5482977742100497,1.343409274340664,False,False,True,False,False,False,False
0,1,0,-0.542491851571259,0,0,0,0,0,0,0,-0.6709281336383605,-0.635357463794961,False,False,False,False,False,False,True
0,0,0,-1.2773751327689613,0,0,0,0,0,0,0,0.1510691410192399,-0.9758479764893816,False,False,True,False,False,False,True
0,1,0,-0.21587705992783585,1,0,0,0,0,0,0,-0.5442105010339432,-0.3779889045956074,True,False,False,False,True,False,False
0,0,0,-0.42001130470497533,0,1,1,0,1,0,0,0.007678135703715391,-0.36912403668296867,True,False,False,False,False,False,False
1,0,0,-0.011742815150696343,0,1,0,0,0,0,1,0.31280085631698307,0.0001275561968460641,False,False,True,False,False,True,False
0,1,1,1.2130626535121407,0,0,0,0,0,0,0,-1.3411977166248825,-0.35389238084304814,True,False,False,True,False,False,False
0,0,0,0.47817937231443847,0,1,1,1,1,1,1,0.6746130441480159,0.6311469818785461,True,False,False,False,False,False,False
0,0,0,0.029084033804731558,0,0,0,0,0,0,0,-1.311185645744889,-0.641348434379313,False,True,False,True,True,False,False
0,0,0,-0.6649723984375427,0,0,0,0,0,0,0,-1.5095987810070683,-0.8762121668079277,False,False,False,True,True,False,False
0,1,0,-0.8691066432146822,0,0,0,0,0,0,1,-0.6992728672472432,-0.7927365028724562,False,False,False,False,False,True,False
0,0,0,-0.2567039088832637,1,0,1,1,0,0,1,0.7379718604502247,-0.0011325372470950704,True,False,True,False,True,False,False
0,1,0,1.049755257690429,1,1,0,1,1,1,1,1.4699329224678441,1.8202772687135598,False,True,True,False,True,False,False
0,1,1,-0.7874529453038265,0,0,0,0,0,0,1,-1.5095987810070683,-0.8975232208423013,False,True,False,True,False,False,False
0,0,0,-1.2773751327689613,0,0,0,0,0,0,1,0.1760792000859012,-0.9755163729515023,False,False,True,False,False,True,False
0,1,0,-0.8691066432146822,1,0,0,1,1,0,1,1.0397599065212706,-0.4662838732815908,False,False,True,False,True,False,False
0,0,0,0.8047941639578616,0,0,1,0,0,1,1,0.8146693749213192,1.017398782800304,False,True,True,False,True,False,False
0,1,0,1.090582106645857,1,1,1,1,0,1,1,1.3999047570811927,1.7135672502240153,True,False,True,False,True,False,False
0,0,0,-1.0732408879918218,0,0,0,0,0,0,0,-1.4945927455670716,-0.9519283079570245,False,False,False,True,False,False,True
0,1,0,-0.3383576067941195,0,1,1,0,1,1,1,1.143134817330137,0.06839367119492239,False,False,True,False,True,False,False
1,0,0,0.11073773171558736,1,1,1,1,1,1,1,1.5266223896856097,0.6895755252528711,True,False,True,False,False,False,False
0,1,1,1.0089284087350012,1,0,1,1,0,0,1,-0.19073499955846412,0.4411160477712067,True,False,False,False,False,False,True
1,0,0,1.498850596200136,1,0,1,1,1,1,0,1.5082816797033916,2.295089321151605,False,True,True,False,True,False,False
0,0,0,-0.37918445574954746,0,1,0,0,1,1,1,1.1231267700768082,-0.012185988509736954,False,False,True,False,True,False,False
0,1,1,1.5805042941109917,0,0,0,0,0,0,0,-1.5196028046337327,-0.39713348218250316,False,True,False,True,False,False,True
0,1,1,1.6213311430664197,1,0,1,1,1,1,1,0.5262200270191589,1.5262112513222355,False,True,False,False,False,True,False
1,1,1,1.3763700493338522,0,0,1,0,1,1,1,1.1498041664145802,2.0097334233552417,False,False,True,False,True,False,False
1,0,0,-1.2773751327689613,0,0,0,0,0,0,0,0.13606310557924306,-0.9760469386121092,False,False,True,False,False,True,False
0,0,0,-0.542491851571259,0,0,0,0,0,0,0,-1.3445323911671039,-0.8006286670739826,False,False,False,True,False,False,False
0,1,1,1.6213311430664197,0,0,0,0,0,1,1,0.6496029850813546,1.7040833890406686,False,True,True,False,True,False,False
1,1,0,-0.9099334921701101,0,1,1,1,1,0,1,0.9163769484590749,-0.5935975249247001,False,False,True,False,False,False,True
0,0,0,-0.7057992473929706,0,0,0,0,0,0,1,-1.3211896693715535,-0.8299203129199836,False,False,False,True,True,False,False
0,1,1,-1.2773751327689613,0,0,0,0,0,0,0,-1.504596769193736,-0.9978001306969884,False,False,False,True,False,False,True
1,1,0,1.5805042941109917,1,1,1,1,0,0,1,1.0447619183346026,1.9853274029673285,False,True,True,False,True,False,False
0,0,0,-0.37918445574954746,0,1,1,0,0,0,0,-0.3074486085362167,-0.4195056675380904,True,False,False,False,False,False,False
1,0,0,-0.7057992473929706,1,0,1,1,0,1,1,1.043094581063492,-0.37577821434307906,False,False,True,False,False,False,True
0,1,1,1.4171968982892802,0,0,0,0,0,0,0,-1.3461997284382148,-0.2901360739601297,False,True,False,True,False,False,False
0,0,0,0.9681015597795732,1,1,0,0,0,0,1,0.7129618013835634,1.1697816619070849,False,False,True,False,False,True,False
0,0,0,-0.7057992473929706,0,1,0,0,0,0,1,0.4912059443258333,-0.5150074864473163,False,False,True,False,False,True,False
1,0,0,-1.2773751327689613,0,0,0,0,1,1,1,0.9663970665923974,-0.9650377011545179,False,False,True,False,False,True,False
1,1,0,1.6213311430664197,0,1,1,1,1,1,1,1.5549671232944928,2.5406085805974064,False,True,True,False,False,False,False
0,1,0,1.458023747244708,1,1,1,1,0,0,0,0.1960872473392305,1.1648960364489975,False,True,False,False,True,False,False
0,1,1,-0.42001130470497533,1,0,0,0,0,0,0,0.3328089035703119,-0.3106954933086436,False,False,True,False,False,False,False
0,0,0,0.23321827858187105,0,0,0,0,0,0,0,-1.4995947573804038,-0.7067406520491023,True,False,False,True,False,False,True
1,1,0,-0.6241455494821149,0,0,1,0,1,1,1,1.1814835745656844,-0.28925179785911836,False,False,True,False,True,False,False
0,0,0,-1.1957214348581053,0,1,0,0,1,1,1,1.0030784865568338,-0.8706854411766067,False,False,True,False,False,True,False
0,1,0,1.6213311430664197,1,1,1,1,1,1,1,1.621660614138923,2.611306454873264,False,True,True,False,False,False,False
1,0,0,-0.9507603411255381,0,0,1,0,1,1,1,1.183150911836795,-0.600450664707538,False,False,True,False,False,True,False
0,0,0,-1.1957214348581053,0,0,1,0,1,1,1,1.2181649945301207,-0.8746867905336831,False,False,True,False,False,False,False
0,1,1,1.6213311430664197,0,0,0,0,0,0,0,-1.5212701419048436,-0.40385398055018945,False,True,False,True,True,False,False
1,1,0,0.19239142962644315,0,0,0,0,1,1,1,0.9163769484590749,0.5291236267243615,False,False,True,False,False,True,False
0,0,0,-0.991587190080966,0,0,0,0,0,0,1,-1.4945927455670716,-0.9442793196832765,True,False,False,True,False,False,False
0,1,1,0.6006599191807221,0,0,0,0,0,0,0,-1.4929254082959609,-0.6204353045903945,False,True,False,True,True,False,False
0,0,1,-1.2773751327689613,0,0,0,0,0,0,1,-1.5246048164470651,-0.9980654135272918,False,False,False,True,False,False,True
0,0,0,-1.2773751327689613,0,0,0,0,0,0,0,-1.4945927455670716,-0.9976674892818368,False,False,False,True,False,False,True
0,0,1,-0.37918445574954746,0,0,0,0,0,0,0,-1.5079314437359577,-0.8008055222941848,True,False,False,True,False,False,True
0,0,0,0.6006599191807221,1,1,1,1,1,1,1,0.7313025113657816,0.8233664993358882,True,False,False,False,False,False,False
0,1,1,1.3355432003784244,1,0,1,1,1,1,0,1.4549268870278478,2.060933009603799,False,True,True,False,False,False,False
0,0,0,-0.542491851571259,0,0,1,1,0,0,0,-0.18239831320291036,-0.5005274652932554,False,False,False,False,False,True,False
0,0,1,1.2538895024675685,1,1,0,1,0,0,1,-0.814319138953885,0.13807462795461678,True,False,False,False,False,False,False
0,0,0,-1.2773751327689613,0,0,0,0,0,0,0,0.15607115283257236,-0.9757816557818059,False,False,True,False,False,False,False
0,1,0,0.9681015597795732,1,1,1,0,1,1,0,1.4932756442633948,1.694710062369948,True,False,True,False,False,False,False
0,1,0,1.1722358045567127,1,0,1,1,1,0,0,1.1464694918723588,1.6213151459860058,False,False,True,False,False,False,False
0,1,1,-0.6241455494821149,1,0,1,0,1,0,1,0.17774653735701185,-0.47530348951190654,True,False,False,False,False,False,False
1,0,0,-1.2773751327689613,0,0,0,0,0,0,0,-0.6642587845539174,-0.9866582518242455,False,False,False,False,False,True,False
0,1,1,-1.1140677369472496,0,0,0,1,0,0,1,-0.310783283078438,-0.8919080676008792,False,False,False,False,False,False,True
0,1,0,1.2947163514229965,1,0,1,1,1,1,1,1.4499248752145153,2.0356869269199254,True,False,True,False,False,False,True
1,1,0,-0.9099334921701101,1,0,0,0,0,0,0,0.3428129271969763,-0.6880603194152376,False,False,True,False,False,True,False
0,0,0,-1.2365482838135333,0,0,0,0,0,0,1,0.09104499925925295,-0.9550232743105643,False,False,True,False,False,True,False
0,1,0,-1.2773751327689613,0,0,1,0,0,0,0,0.37282499807697006,-0.9729077584535191,False,False,True,False,False,True,False
0,1,1,-1.2773751327689613,0,0,0,0,0,0,1,-1.4962600828381825,-0.997689596184362,False,False,False,True,False,False,False
0,0,0,-0.3383576067941195,1,1,0,1,0,0,0,-0.15238624232291664,-0.3695882816359996,False,False,False,False,False,False,False
0,0,0,-1.1140677369472496,0,0,0,0,0,0,1,0.15773849010368302,-0.8630806667079092,False,False,True,False,False,True,False
0,1,1,0.64148676813615,1,1,0,1,0,0,0,-0.8543352334605431,-0.13176222426899678,False,True,False,False,False,False,True
0,0,0,-1.1548945859026776,0,0,0,1,1,0,1,-0.020666597905167193,-0.8947377511241156,False,False,False,False,False,False,True
0,0,0,-1.0324140390363938,0,0,0,0,1,0,1,0.48953860705472263,-0.7474836734032003,False,False,True,False,False,True,False
1,1,0,1.6213311430664197,1,1,1,1,1,1,1,1.5966505550722616,2.5576972162494505,False,False,True,False,True,False,False
